DOC_ID;U8196_PERIODODIRIFERIMENTO
{F0D00D66-0000-CA46-985A-E44959039081};201809
{F0D00D66-0000-C45D-B0CD-6CCB0F4DE260};201809
{00D10D66-0000-C615-BAC3-6C5D13287001};201809
{00D10D66-0000-C235-A321-002180DF3D38};201809
{00D10D66-0000-C442-878F-F7E2458A5C16};201809
{00D10D66-0000-C753-B2A4-6B944720C17C};201809
{10D10D66-0000-CC1C-A821-FE6D0862A68F};201809
{10D10D66-0000-C92D-9921-E3E0074158E3};201809
{10D10D66-0000-CB35-82D6-36C70673E442};201808
{10D10D66-0000-C941-BEAB-5D5AD07C87F8};201809
{20D10D66-0000-C947-8FDB-99C3A89C4442};201809
{20D10D66-0000-C519-8AE3-DC87B6AA2E66};201809
{20D10D66-0000-C424-8C96-228D8758F956};201809
{20D10D66-0000-C63B-9735-B20B9CD92D60};201809
{20D10D66-0000-C051-9C7D-23795416EC2C};201809
{30D10D66-0000-CA17-9FCD-800504FAAB5F};201809
{30D10D66-0000-C020-8829-EAEBF65E6E85};201809
{30D10D66-0000-C73E-84DE-FEEDC9F692A4};201808
{30D10D66-0000-CB47-8AE0-E696A2CC6C29};201809
{30D10D66-0000-C054-BEBD-316DEF9502C5};201809
{40D10D66-0000-CA16-9523-9EED1DF943AF};201809
{40D10D66-0000-CA24-B51F-E0CA8CBB8152};201804
{40D10D66-0000-CA35-8C7B-BC2E4338F00A};201809
{40D10D66-0000-C84E-A04A-750BA3783C46};201807
{40D10D66-0000-C754-B0E9-4ED24609DE87};201809
{50D10D66-0000-C712-A724-C66C65D74A4C};201809
{50D10D66-0000-C528-B570-6A849534C86A};201809
{50D10D66-0000-C238-85D7-C043F8D102F5};201809
{50D10D66-0000-CD40-8B89-4333DDFBDFED};201809
{D0FCA865-0000-C549-8DF1-F23D766316CF};201808
{C0FCA865-0000-CA1E-8822-9743A002F662};201809
{C0FCA865-0000-C023-B1FA-F77ED192026D};201809
{D0FCA865-0000-CA13-84E0-1503184CE6CF};201808
{D0FCA865-0000-CB25-97B5-356082B4BF6B};201809
{D0FCA865-0000-CE3B-93D4-C9AA3744D608};201809
{D0FCA865-0000-C050-960E-E35A36EEA292};201809
{E0FCA865-0000-C21D-AEE0-4EB4459FFF59};201809
{E0FCA865-0000-CA27-8070-A7516298C483};201808
{E0FCA865-0000-CD3D-A4A7-8653A2E61597};201809
{E0FCA865-0000-C84C-940C-EBF6BB2CEB1B};201808
{F0FCA865-0000-CB10-9F6D-F8D395E6170E};201808
{F0FCA865-0000-C827-8836-9E8BC251B681};201808
{F0FCA865-0000-C934-87AA-977BDF40DC27};201808
{00FDA865-0000-C123-AE67-4F6A4EA803F9};201809
{F0FCA865-0000-C141-A49E-94CE033AA907};201808
{F0FCA865-0000-C559-A0CB-E1FF980A0B70};201808
{00FDA865-0000-C71A-A64A-030E668EB7E4};201809
{00FDA865-0000-C932-9B5C-CD07CB35F783};201809
{10FDA865-0000-CE16-A0D8-7490956F9514};201809
{10FDA865-0000-C62B-AEDB-D2E1343821EA};201809
{10FDA865-0000-C733-9639-107774352643};201809
{20FDA865-0000-C71B-94D1-70DEE91FAFF3};201809
{20FDA865-0000-CB27-BED2-29ED6181B281};201809
{20FDA865-0000-C333-9D5F-21E0A9B6AB31};201809
{40FDA865-0000-CC19-BFF6-66DFF7C02001};201809
{30FDA865-0000-CB1B-8467-88905F0DD9CC};201809
{30FDA865-0000-CD2C-8B53-ABA09CC39C0A};201809
{30FDA865-0000-C635-B639-52A6B780B9AE};201809
{40FDA865-0000-C02B-95EA-3DDF4B223C5A};201809
{40FDA865-0000-C232-8CE1-05211699C129};201809
{50FDA865-0000-C818-89FB-7A0C3C802BB4};201809
{50FDA865-0000-C923-8B5E-6B5833E2D181};201809
{60FDA865-0000-C41F-B067-409020599012};201809
{60FDA865-0000-CE24-9E6A-34178A7CAE55};201809
{60FDA865-0000-C337-8F43-57EFED2A779C};201809
{E07DAD65-0000-C925-88E9-8CEE2EC439A9};201808
{D07DAD65-0000-CC1F-91B2-9953619A8BC1};201809
{D07DAD65-0000-C92B-AD86-3F9AB65FB1DB};201808
{E07DAD65-0000-C41E-880E-A6DA3F4895A0};201808
{E07DAD65-0000-C93C-9D24-024A75DD4C88};201808
{E07DAD65-0000-C744-8EC8-1F8F5B28AEC7};201808
{80FDA865-0000-C413-830D-BA09E7912E19};201809
{70FDA865-0000-C91F-935E-3597E2EBB6A3};201808
{70FDA865-0000-C029-AAE3-79FFA3179EA5};201809
{70FDA865-0000-C130-8ED4-FCDADA794443};201808
{80FDA865-0000-CE22-9823-D5D4B447803E};201809
{90FDA865-0000-C017-8FBD-D13912153971};201809
{90FDA865-0000-C22D-A1B8-87C665E8E8C6};201809
{90FDA865-0000-C731-BD01-3FA42BC77230};201809
{A0FDA865-0000-C01B-983D-C6588F0EAC59};201809
{A0FDA865-0000-C629-882E-21BE4A8800C9};201809
{A0FDA865-0000-C33D-B3A0-E06B9ED8EFB4};201809
{F07DAD65-0000-C222-8B71-DCFA08B5CE84};201809
{E07DAD65-0000-CF53-A214-544B9B78CB6B};201802
{E07DAD65-0000-CD6A-92FB-84C3820A5E23};201808
{F07DAD65-0000-C610-8BD2-0B74E8138263};201809
{F07DAD65-0000-CB31-A035-57CBB1DB3245};201809
{F07DAD65-0000-C646-AD47-DAC5C46D202A};201809
{F07DAD65-0000-C85B-B762-85A8F7C590AA};201809
{007EAD65-0000-CE1B-82C9-EA008F6F1A79};201809
{007EAD65-0000-CE27-A86C-0E3FB93E7B16};201809
{007EAD65-0000-C636-8CF3-C8A544E9D184};201808
{007EAD65-0000-C94C-8577-7A4331DBBAA7};201809
{C0FDA865-0000-C52D-BEAA-0A6295AAD1C3};201809
{B0FDA865-0000-CE13-B2D3-E49FC433F199};201809
{B0FDA865-0000-C82F-B2FE-6C867DD7D1F7};201809
{C0FDA865-0000-C519-AA3E-619A8B3C5F3C};201809
{C0FDA865-0000-C938-B064-21F69732A3D3};201809
{D0FDA865-0000-CD13-A5FA-0C2D0BCA5B3E};201809
{D0FDA865-0000-C326-82C3-734114AA94F6};201809
{E0FDA865-0000-CC16-98A7-8D71D6E45B45};201809
{E0FDA865-0000-C521-84BD-0D27659233ED};201809
{E0FDA865-0000-C637-9DB2-F599A89AF861};201809
{F0FDA865-0000-CE14-B58D-BD7621489C32};201808
{107EAD65-0000-C53D-8B63-B93E079474FB};201808
{007EAD65-0000-CA53-8BB2-997637266A3A};201809
{107EAD65-0000-CA18-901F-0AF3EE8DDD39};201809
{107EAD65-0000-C928-9ADE-ABAA3EE827BC};201809
{107EAD65-0000-C043-AA12-E942F470B2BC};201809
{107EAD65-0000-CD58-9EE8-0C9A44FD2DBE};201809
{00FEA865-0000-C22D-AFCE-B01FC8DD6709};201809
{F0FDA865-0000-C42B-8F45-25D180FB8ADD};201809
{F0FDA865-0000-C839-9FEA-AE44360D2906};201808
{00FEA865-0000-C219-9999-50A223912230};201809
{10FEA865-0000-CA19-A069-317A23CF9C1D};201809
{10FEA865-0000-CA23-8C5B-8604E9EF30DB};201809
{10FEA865-0000-CD3E-ADAA-669F081F06AF};201809
{20FEA865-0000-C91C-AAD1-598E34975FE1};201809
{20FEA865-0000-CA26-B2C3-0E5B1B8CEABB};201809
{20FEA865-0000-CF35-AA75-09D51C5B4038};201809
{30FEA865-0000-CB1E-BDFB-93EDC8D257AD};201809
{40FEA865-0000-C92B-9F7F-08BB6F2643C6};201809
{30FEA865-0000-CD28-83E3-DA8B3D643AFC};201809
{30FEA865-0000-C33D-9F48-03BC43F0BC5F};201809
{40FEA865-0000-CD19-ACC0-77224CA0BC99};201808
{50FEA865-0000-CB19-B5E0-00F2133136D9};201809
{50FEA865-0000-CB2C-9B00-02F0EA5F64A1};201809
{50FEA865-0000-C53D-8DF6-662D7E6E48C8};201809
{60FEA865-0000-C31F-AAAD-687E545EAD90};201809
{60FEA865-0000-CB21-AA4D-D7AB7BEE845F};201809
{60FEA865-0000-C630-B1E4-1FEBCA3C3BE1};201809
{70FEA865-0000-C513-992A-E6F53CE34D6E};201809
{80FEA865-0000-CB20-BF94-25189656C3F2};201809
{70FEA865-0000-C026-B7F7-A94A665DDD40};201809
{70FEA865-0000-C137-AB41-8188B8C6C342};201809
{80FEA865-0000-C116-ACB4-C09B8B457CB5};201809
{90FEA865-0000-C61C-8106-8BAD8AD7708A};201809
{90FEA865-0000-C72A-BB9B-474129FBAFE5};201809
{90FEA865-0000-C73E-8879-21CAEA800707};201809
{A0FEA865-0000-C512-B323-3386F6F1C61D};201809
{A0FEA865-0000-CB2A-BE56-0DCFFECE30AF};201809
{A0FEA865-0000-C038-A0EB-18E25D1D8168};201809
{B0FEA865-0000-C815-B79D-62D650F86143};201809
{C0FEA865-0000-C523-8013-E55E7CAF31AE};201809
{B0FEA865-0000-CF25-A62B-2BA618F70D7C};201809
{B0FEA865-0000-C83D-8B17-485CA41E1CA0};201808
{C0FEA865-0000-C411-964B-F7A02AB8ED9A};201809
{4051DA65-0000-C51D-AD1B-59AE94FAD58E};201809
{4051DA65-0000-C020-B050-68805C5D3242};201809
{4051DA65-0000-CE31-AE82-277A972602B0};201809
{4051DA65-0000-C44D-9FBB-E63C89594293};201809
{4051DA65-0000-C054-AF47-B03C926D8DBC};201806
{50DFCA65-0000-C748-A3F2-CAE35CF17A1F};201808
{F06BBB65-0000-CB15-9FC8-D2D4062177E0};201809
{F06BBB65-0000-C628-BF1A-E56BA57D1DF4};201809
{50DFCA65-0000-C01D-B3A5-D1F2BDEE7F69};201809
{50DFCA65-0000-C725-9E98-326B20932116};201809
{50DFCA65-0000-C83F-AD0D-ED4D92E7EAB6};201809
{50DFCA65-0000-C25E-94D7-207F7BC72468};201809
{60DFCA65-0000-CA3B-8F8F-B9E2BCCE4B57};201809
{50DFCA65-0000-CB6B-A192-C0C6D8345A6B};201808
{60DFCA65-0000-C71B-8330-55CD8B8CD5A5};201809
{60DFCA65-0000-CD2B-8CCF-4988806C628B};201809
{60DFCA65-0000-C84B-8F0E-B15B2D1D13F5};201808
{70DFCA65-0000-C917-849A-08D0993460BC};201809
{70DFCA65-0000-C325-AE7C-140BA1FA6AF4};201809
{70DFCA65-0000-C838-915A-2E45B42F5439};201809
{70DFCA65-0000-C74E-BAAF-9E8983565DDE};201809
{70DFCA65-0000-CD5E-8820-3E2AAD4C4871};201809
{80DFCA65-0000-CA1D-9416-695D40FF36F3};201807
{80DFCA65-0000-CF53-84D5-F936CDA356FF};201808
{80DFCA65-0000-C129-9194-0AA48B7E0292};201809
{80DFCA65-0000-C23B-B0FD-758C701608E3};201809
{80DFCA65-0000-CF42-956C-B8AAC23AC903};201808
{90DFCA65-0000-C916-9192-3BEC7C43F122};201809
{90DFCA65-0000-C829-A17B-3F8ED4830736};201809
{90DFCA65-0000-CD3C-ABCB-639430DD16ED};201809
{90DFCA65-0000-CD43-820C-9E16BE18126D};201809
{90DFCA65-0000-CC57-A3F1-DAB4217D9439};201809
{A0DFCA65-0000-C31D-AAF6-CBB89945233C};201809
{A0DFCA65-0000-C32B-954B-5256DA940E39};201809
{5094A365-0000-C246-9A7E-880202C9D4F6};201808
{A0DFCA65-0000-C332-8845-B89F3B05104C};201809
{A0DFCA65-0000-CE4B-95BB-A7201082CE7E};201809
{5094A365-0000-C01C-AC72-34C82856039F};201808
{5094A365-0000-CF2D-AB42-50DEB5BC310B};201808
{5094A365-0000-CD3B-9F0B-EA8C2DF5BCA4};201703
{5094A365-0000-C754-AB8F-2AC7B1A45790};201803
{5094A365-0000-C166-BC7D-5959CCA04635};201806
{6094A365-0000-CB10-B186-E9B65071D720};201806
{6094A365-0000-CE27-B854-1CF7440EDC00};201806
{6094A365-0000-C638-A01A-AB77E4FE4376};201808
{6094A365-0000-C94D-8601-5ACC36278CFB};201808
{E0B7C565-0000-CF1E-9F05-3A6C914ED83D};201808
{D0B7C565-0000-C71A-AE64-1705E4734B9F};201809
{D0B7C565-0000-CB25-A378-77F5BB5ABA2D};201809
{D0B7C565-0000-C93B-ADA9-C6C7ED24C419};201808
{E0B7C565-0000-C426-988A-55FB63B054B6};201809
{E0B7C565-0000-C13D-A823-F2B81DD21047};201809
{7094A365-0000-C63D-AD4A-B001EB216E3D};201808
{6094A365-0000-CA55-93E7-E4368992333F};201808
{7094A365-0000-C417-BD9D-595B52929D05};201808
{7094A365-0000-CB2B-9ABD-40992C66F85A};201808
{7094A365-0000-CD47-9AAA-F8815401C1E5};201808
{7094A365-0000-C45B-868B-9FE1E6DAD5A9};201807
{8094A365-0000-C918-82A1-F057E3156E60};201808
{8094A365-0000-C026-9FEC-585E3BD3D4DE};201808
{8094A365-0000-C53A-BF72-E7780AE11075};201808
{8094A365-0000-C340-AC7A-C1F004AF1655};201710
{9094A365-0000-CE17-8EB5-F808A867E82B};201805
{F0B7C565-0000-C72A-92FE-1AF6C804FF1D};201809
{E0B7C565-0000-C541-8C10-42FAC5D3AF6B};201809
{E0B7C565-0000-C85A-9C23-85D5446219DD};201809
{F0B7C565-0000-C813-9016-233257B37540};201809
{F0B7C565-0000-C23C-8D97-73C9F17F3F0D};201809
{F0B7C565-0000-C34B-B76A-07FF291BE103};201809
{F0B7C565-0000-CA54-B7E2-9ECAA44C4608};201809
{00B8C565-0000-C613-B12B-38E43DC7594A};201809
{00B8C565-0000-CB29-A749-59AF5C1742C7};201809
{00B8C565-0000-C833-BC78-16F63159E164};201809
{00B8C565-0000-C644-B8CB-BD7148E40FFD};201809
{A094A365-0000-C222-831E-BC21338FDD7D};201807
{9094A365-0000-C82A-9635-00B243F8F767};201807
{9094A365-0000-C33F-884C-BB4E5C994E46};201808
{A094A365-0000-CC18-B537-F598648337B5};201808
{A094A365-0000-CA37-AEEA-C06A2AC02EDC};201808
{B094A365-0000-C11C-ADCB-92C1BF7061F7};201808
{B094A365-0000-C02F-9A71-880D572E89F8};201808
{C094A365-0000-C817-A7C7-5021F3062863};201808
{C094A365-0000-C82B-9DA7-CB0DDD859242};201808
{C094A365-0000-CC30-85CA-EB2EC22EBDF9};201808
{D094A365-0000-C318-93FB-7076EA5A959E};201808
{10B8C565-0000-C247-965A-B870222211CB};201804
{10B8C565-0000-CE1D-8726-846346B60999};201809
{10B8C565-0000-CE29-AF7C-203D4B255887};201809
{10B8C565-0000-C837-B31F-5DB3C9FE6743};201804
{10B8C565-0000-C05A-AB1E-0408554B89FF};201804
{20B8C565-0000-CD1D-8EF5-0BD1E3684EE8};201804
{20B8C565-0000-C72F-AEC1-137C4624C6B5};201807
{20B8C565-0000-CB38-9C34-5DA4D0E06C25};201809
{20B8C565-0000-CB48-9004-45E851FBAC22};201809
{20B8C565-0000-CF5A-8EE9-0ED7EDFF8F3A};201806
{30B8C565-0000-CC1C-B204-CD96CEC831B6};201809
{30B8C565-0000-CC35-A159-F435480D9A83};201809
{D094A365-0000-C920-9D57-F4CE20A29BCC};201808
{D094A365-0000-C039-9E20-267517084F7B};201808
{30B8C565-0000-C726-ABE6-F98E2F255583};201808
{30B8C565-0000-C145-B33B-3B2177A7335A};201807
{40B8C565-0000-C11E-92CA-E7959DC3A4D1};201809
{40B8C565-0000-CE24-A0DD-E101E4FBF138};201809
{40B8C565-0000-CE3A-B96B-DEE05B460B12};201809
{A004D065-0000-C24B-A670-286374FE36FC};201809
{A004D065-0000-C510-962E-40D59A7388A2};201809
{A004D065-0000-CF24-B54C-AFA3B8F7750F};201806
{A004D065-0000-CA3F-89E5-04DC8561BA3C};201806
{A004D065-0000-C35E-B87C-61810942C9C2};201809
{A004D065-0000-CD62-8D9C-646A8CE2944A};201809
{B004D065-0000-CE12-9CB2-57FA31C9AC1E};201809
{B004D065-0000-C029-9688-99F0C4629919};201809
{B004D065-0000-C234-84A8-0CFFC4686825};201809
{C004D065-0000-C23D-BDD0-4A0FB9B67E04};201809
{B004D065-0000-C34D-AFD0-F0DE3D5ABB4B};201809
{C004D065-0000-C91F-9FCE-AFC707569BFA};201808
{C004D065-0000-C322-984D-B8F164AC3AB6};201809
{C004D065-0000-C345-8C62-3B1EF42FA7B6};201809
{D004D065-0000-C31D-A29D-618E36B76E67};201809
{D004D065-0000-C029-BC85-1AE01D35E3AC};201809
{D004D065-0000-C73A-B671-E8A9FE187B6C};201809
{D004D065-0000-CC4A-9195-4FE4F4539B76};201809
{E004D065-0000-C215-841A-6B708D626D33};201807
{E004D065-0000-C220-BFFC-1FCA2AF1A8E5};201807
{E004D065-0000-C130-9D5C-13AD5093C4AE};201809
{1051DA65-0000-C01E-A05C-73BD2CDE27FD};201809
{1051DA65-0000-C92D-AA13-32C6F6536CA2};201809
{1051DA65-0000-CF36-B783-FAD7C24FF930};201809
{1051DA65-0000-C245-AB68-500FC094A329};201809
{1051DA65-0000-C558-AD20-1FE8C2119185};201809
{1051DA65-0000-C36D-9461-07D770FBB730};201809
{1051DA65-0000-CB7F-90A4-F2DE4E770009};201809
{2051DA65-0000-CA1E-B03F-56EAAB7977E9};201809
{2051DA65-0000-C825-8BAD-F56EA7492FC6};201809
{2051DA65-0000-C937-8E75-4E267CCDE3E3};201809
{2051DA65-0000-CD4E-A663-A7957B440057};201809
{2051DA65-0000-C257-A547-F74901908F1C};201809
{3051DA65-0000-C516-8624-E952AB187124};201809
{3051DA65-0000-C022-B037-11112F4A7AC4};201809
{3051DA65-0000-CF3F-BFFF-A8EE064705DA};201809
{3051DA65-0000-C94B-A3F4-737EE167B143};201809
{3051DA65-0000-C55A-A5AE-60A428C0F85C};201809
{3051DA65-0000-CA67-8364-694F9BA5D661};201806
{70792466-0000-CE2F-B906-9C121EA746A0};201809
{60792466-0000-C11B-9318-B8B6BAA2802D};201809
{60792466-0000-C828-969A-58B1C2853717};201809
{60792466-0000-C334-A540-FDCB96653F9C};201809
{60792466-0000-C34F-9566-3C59870031BC};201807
{70792466-0000-C81A-92AB-89AD96A687B1};201803
{70792466-0000-CC37-8BB6-4F67F912794A};201809
{70792466-0000-CA48-ACE3-B4088C6FA4A1};201809
{70792466-0000-CC5B-A2FA-23FAA75E1D91};201809
{80792466-0000-CB1A-BDCF-D5DC1CAC1DEE};201809
{80792466-0000-C428-B06F-F566EC4908B0};201809
{90792466-0000-CE2A-A557-EA2F02629E8A};201809
{80792466-0000-CE3F-BEAC-0CDA20460C1F};201809
{80792466-0000-CD45-AE78-C51CC5C34B5B};201809
{90792466-0000-CB14-A077-C2B75A78D703};201809
{90792466-0000-C833-AC07-26B6DD03D527};201809
{90792466-0000-C441-A810-409EE7B4A1A5};201809
{90792466-0000-CF54-9229-E90F9026C92D};201809
{A0792466-0000-C11D-B485-DC82821341AE};201807
{A0792466-0000-CA25-A90B-36A98E20BBB8};201809
{A0792466-0000-CB3C-8633-3C3890795FB2};201809
{B0792466-0000-CE34-8F2F-1AB61A2AF0BF};201806
{A0792466-0000-CA48-95B0-49EA053311C3};201809
{B0792466-0000-C716-BC9D-9F85B2E400A2};201809
{B0792466-0000-C02F-9DED-7D02598FFF47};201807
{B0792466-0000-C648-A23C-384A1ADF3D82};201809
{B0792466-0000-C152-828C-0B7CCDBE99E7};201809
{C0792466-0000-C717-8A1A-01DB2BAA0D8A};201808
{C0792466-0000-C226-8CA5-116B3F6C1AC6};201808
{C0792466-0000-CA30-B14F-0DDA2AB9C105};201809
{C0792466-0000-CD40-962A-EE6C8CC47C0D};201809
{D0792466-0000-CE4A-99A9-83D46E9B28D5};201809
{D0792466-0000-C11C-87A0-9D98F8BA42CA};201809
{D0792466-0000-C324-BD4E-5E0A427B66EB};201809
{D0792466-0000-C239-8CFB-AB013C67A7B3};201809
{30B72C66-0000-C91E-9622-89A8D1975D04};201804
{30B72C66-0000-CF27-81C6-BB0106CF01C4};201809
{30B72C66-0000-C037-94DC-026F22DAAF8B};201809
{30B72C66-0000-C849-BA90-E430160C577C};201809
{30B72C66-0000-CF59-BFDC-B1E0AF8640F2};201808
{90441D66-0000-C249-AA19-998619713ABA};201809
{10E32766-0000-CE12-B552-B7B0ECFA419E};201808
{10E32766-0000-C026-AEB3-1A809B92897E};201809
{90441D66-0000-C11A-880A-F13A75FAE7C8};201809
{90441D66-0000-C22A-9194-DE463AF8BE61};201809
{90441D66-0000-C137-B716-2779E3399F4C};201809
{90441D66-0000-C954-B3ED-83E4ACF961FE};201809
{40B72C66-0000-CD34-B1C8-50A314DE2613};201809
{30B72C66-0000-C46A-80DC-B86BC33058D6};201809
{40B72C66-0000-CF10-8978-D72C19D0952E};201809
{40B72C66-0000-C52D-A233-05827F41581F};201807
{40B72C66-0000-C34E-984C-E29FBA3182C0};201809
{40B72C66-0000-C85B-B0AE-8421E26F6C4D};201809
{40B72C66-0000-C66F-942C-F0848AD6090C};201809
{50B72C66-0000-CE1C-B520-2F29FE449DD3};201808
{90441D66-0000-C777-8447-107E85BE1F92};201809
{90441D66-0000-CE69-A16C-38B3CE2C519C};201809
{A0441D66-0000-C315-AEEC-6ECC91669FED};201809
{A0441D66-0000-C82F-AF4D-B5401944556B};201808
{A0441D66-0000-CD37-B060-F5F8E70FDE38};201809
{A0441D66-0000-CC4B-9AE0-2F3FF8EAB7BE};201809
{A0441D66-0000-CD59-8578-0A4AB409DECF};201809
{B0441D66-0000-C51B-814A-689941DDFCAF};201801
{B0441D66-0000-CE24-9245-DD02BEEE7AEE};201805
{B0441D66-0000-CE36-B63B-1502AC2103AF};201809
{B0441D66-0000-C044-8C53-8A0D085EB90C};201809
{C0441D66-0000-CB3E-A118-F6889E37E9BA};201809
{B0441D66-0000-C45B-96C9-9805506D1076};201809
{C0441D66-0000-CA1A-B6B1-3C0D5275FE73};201809
{C0441D66-0000-CF2B-B67D-AAF14134D8D4};201809
{C0441D66-0000-CD48-8601-CAFED42F39D9};201809
{C0441D66-0000-CB58-9FAD-51511054CF52};201809
{D0441D66-0000-C710-8716-DCBD311E45CB};201809
{D0441D66-0000-C42D-B2A9-2FDF28507EB3};201809
{D0441D66-0000-C935-A31F-AD6B9F0E9CDD};201807
{D0441D66-0000-C740-BA12-4B0BDAB1E18F};201809
{D0441D66-0000-C256-9C7B-BA611F2497A5};201807
{E0441D66-0000-C417-A283-7DA501322921};201809
{E0441D66-0000-CC22-9B70-980ADC7F9703};201809
{E0441D66-0000-C235-AB24-568A0BA8B36B};201809
{E0441D66-0000-C844-9FB9-2001AEC66ACA};201809
{E0441D66-0000-C354-9052-7D16FCEAAC46};201809
{F0441D66-0000-CB13-9FCA-8452AEF6A29E};201809
{F0441D66-0000-C72A-979D-DA82E6C43DBB};201809
{001E1866-0000-C23F-842E-9BB09B1D087C};201711
{F01D1866-0000-CA19-9896-76441CD953A3};201809
{001E1866-0000-C01C-B69E-2352B096BA45};201809
{001E1866-0000-CB2F-BF85-1A4D05934CB1};201809
{001E1866-0000-C843-ADCF-1C48E91B21EF};201809
{001E1866-0000-CD5F-A554-33E9B22B8CF2};201809
{001E1866-0000-C26E-8E91-FFAD11812B44};201809
{001E1866-0000-CA70-8B97-0C6FD6EBD429};201804
{101E1866-0000-CC41-8E8B-D9FFA20F0FAB};201807
{101E1866-0000-CF1A-A406-085ABCF63015};201809
{101E1866-0000-C526-B549-ABDDD8F24203};201809
{101E1866-0000-CA33-8010-C6AF381AAD9F};201809
{201E1866-0000-C917-BF17-95DE00F00C21};201809
{201E1866-0000-C522-A823-571404F033CB};201809
{201E1866-0000-CD31-9461-66BF496E655B};201809
{201E1866-0000-C643-BC7B-60A99D81BCCF};201809
{201E1866-0000-C954-A288-E69737059C16};201809
{301E1866-0000-C118-8EBD-1CF22465767F};201809
{301E1866-0000-C02C-8043-1D03E5F01207};201809
{401E1866-0000-CD1A-91E2-98F4E77E9FA9};201809
{301E1866-0000-C837-90B2-740D16B7CAE5};201809
{301E1866-0000-CA40-91D3-CFE54D9A11AC};201809
{301E1866-0000-C059-B682-367F7E91FFE6};201809
{401E1866-0000-C321-B65D-B8CF945EACD1};201809
{401E1866-0000-CE3F-86A9-2E53CB4D8B14};201809
{401E1866-0000-C646-A47A-F6B62C35A7D5};201809
{501E1866-0000-C91F-9985-F50149CE9A99};201809
{501E1866-0000-C62D-BCA1-CA8B7D17B969};201801
{501E1866-0000-CD3F-B075-485B98074B1D};201807
{501E1866-0000-C54D-AC39-6B824A9B22D9};201809
{601E1866-0000-CB39-86B7-75AE1DF471DD};201809
{501E1866-0000-C559-9C5F-9E33D4E7EDD7};201809
{601E1866-0000-C515-A2BF-E12C39485DF4};201808
{601E1866-0000-C826-AA80-AF19E80D5565};201809
{601E1866-0000-C64B-BFE2-789A83758BFD};201809
{F0F71266-0000-C242-94E1-95E1DF7F6E03};201809
{F0F71266-0000-CB13-A94B-7A7FFDA7EF83};201807
{F0F71266-0000-CC2D-91B2-7FDBA07C9D6E};201809
{F0F71266-0000-C43B-8AB0-CA55421DBCF4};201809
{F0F71266-0000-C55F-A3B6-A3996AD45C65};201808
{00F81266-0000-C81B-8BA4-066139477B11};201809
{00F81266-0000-C820-8817-556DC876FB05};201809
{00F81266-0000-C839-83DE-0C0D5C4D2869};201807
{00F81266-0000-CA4F-A149-956D011AA935};201809
{00F81266-0000-CC5C-9C23-24AB1D09A5A1};201809
{10F81266-0000-C71C-B60D-FFE4976E74D6};201809
{10F81266-0000-C758-87D8-7F21D8A11BDA};201809
{10F81266-0000-C92A-8018-7CF4D5A5425C};201809
{10F81266-0000-CE3E-BB3C-6CF5E96A038C};201809
{10F81266-0000-C84B-9019-D592CE13A601};201809
{20F81266-0000-CA19-AF09-AE85866139C7};201806
{20F81266-0000-CC2E-A46A-69207AD1080C};201809
{20F81266-0000-CB3F-A066-27700CF6E799};201808
{20F81266-0000-C948-9AEB-0DF2A662B2D6};201809
{20F81266-0000-C554-8A11-1D702E63799A};201809
{30F81266-0000-C513-92E3-9811E00CBC77};201809
{30F81266-0000-C827-976B-FB4F53A76786};201809
{40F81266-0000-C01F-AD41-F819AC2D05C5};201809
{30F81266-0000-C03F-B4E6-A596FB5DAE57};201809
{30F81266-0000-C347-9D15-2BC3673A19CA};201809
{30F81266-0000-CA5A-95C1-7F5D96CB3305};201809
{40F81266-0000-C223-B42D-F18AE0CC9617};201809
{40F81266-0000-CF35-A211-B6D46059CD9C};201809
{40F81266-0000-C74E-805E-75ACEF79389D};201809
{40F81266-0000-C65F-BC93-D21818F21C81};201809
{50F81266-0000-C61F-8D8E-CA8DC5494256};201808
{50F81266-0000-C82C-AD41-B8F062CB7F59};201808
{50F81266-0000-C13E-888E-5C0CB8180B58};201809
{80DD3166-0000-C11E-ABFA-BB56157461C4};201809
{80DD3166-0000-CB28-9F45-ABAC3F064A61};201809
{80DD3166-0000-C431-80D2-480554CEA0A0};201809
{80DD3166-0000-C74B-89ED-005D2F0505E6};201807
{80DD3166-0000-CD54-998E-4C9BAF39C2EF};201807
{90DD3166-0000-C94E-AE96-DDEE89B48B09};201806
{90DD3166-0000-C11E-933A-63304C74CEE6};201809
{90DD3166-0000-C320-9B24-63EC94E5103C};201809
{90DD3166-0000-CF34-B48F-E7B2AD5F72FF};201809
{A0DD3166-0000-C119-A63F-AFB3BF720215};201809
{A0DD3166-0000-C529-A9E7-8B9DA9B49109};201809
{A0DD3166-0000-CB31-B5D3-46A358CA028A};201809
{A0DD3166-0000-C948-9A48-859B97BD17EE};201809
{B0DD3166-0000-C910-BBE6-07115942965A};201809
{B0DD3166-0000-CD2A-B8C4-F5F75A6DED07};201809
{C0DD3166-0000-C513-BBC5-6601CD327E0E};201806
{B0DD3166-0000-CB3B-886A-1C7EDA6D5830};201809
{B0DD3166-0000-C240-A451-75B4164578A6};201809
{B0DD3166-0000-C25B-BA2F-0C1B8B7FA960};201809
{C0DD3166-0000-CF23-A10B-AB6A08F0677B};201809
{C0DD3166-0000-C135-A75C-8EA5647DB9B6};201809
